NTA Experiment Summary File,
Created with NTA 3.3 - Sample Assistant Dev Build 3.3.203,
,
176.5,61282,81583,80049,9862,7144,47984,16515,
177.5,59856,73911,80570,10209,5535,46016,15944,
178.5,58685,67152,81168,10652,4276,44387,15528,
179.5,57752,61207,81838,11199,3297,43058,15240,
180.5,57041,55985,82571,11859,2538,41999,15056,
181.5,56537,51405,83360,12646,1954,41180,14954,
182.5,56229,47396,84195,13573,1505,40579,14916,
183.5,56104,43891,85066,14659,1160,40176,14926,
184.5,56151,40836,85960,15923,896,39953,14971,
185.5,56361,38181,86863,17387,695,39897,15039,
186.5,56725,35881,87760,19079,541,39997,15120,
187.5,57232,33900,88633,21025,423,40242,15208,
188.5,57876,32204,89462,23257,332,40626,15295,
189.5,58648,30765,90223,25810,263,41142,15377,
190.5,59539,29561,90894,28719,210,41785,15452,
191.5,60541,28570,91447,32023,168,42550,15520,
192.5,61646,27775,91854,35760,137,43434,15580,
193.5,62844,27162,92085,39966,112,44434,15640,
194.5,64126,26721,92108,44677,92,45545,15707,
195.5,65482,26442,91892,49923,77,46763,15795,
196.5,66903,26318,91405,55724,65,48083,15920,
197.5,68376,26345,90619,62092,56,49498,16104,
198.5,69892,26520,89504,69023,49,50998,16370,
199.5,71439,26840,88038,76493,43,52571,16744,
200.5,73004,27306,86202,84458,38,54202,17248,
201.5,74576,27919,83983,92844,35,55871,17897,
202.5,76142,28680,81377,101550,32,57556,18697,
203.5,77689,29592,78386,110443,30,59228,19639,
204.5,79205,30659,75026,119357,28,60855,20702,
205.5,80677,31882,71318,128094,27,62400,21853,
206.5,82094,33266,67298,136431,26,63823,23045,
207.5,83445,34811,63010,144124,26,65083,24226,
208.5,84718,36520,58505,150916,26,66137,25336,
209.5,85904,38390,53846,156551,27,66943,26319,
210.5,86993,40419,49098,160787,28,67465,27117,
211.5,87979,42599,44332,163413,29,67670,27684,
212.5,88853,44919,39618,164258,31,67536,27980,
213.5,89610,47365,35026,163210,34,67049,27982,
214.5,90246,49914,30619,160228,37,66209,27684,
215.5,90758,52538,26455,155342,42,65027,27098,
216.5,91145,55204,22579,148665,47,63528,26255,
217.5,91406,57868,19028,140379,54,61747,25208,
218.5,91542,60480,15827,130737,62,59730,24023,
219.5,91555,62984,12987,120040,72,57528,22782,
220.5,91450,65315,10509,108623,85,55196,21570,
221.5,91229,67406,8382,96837,101,52791,20469,
222.5,90899,69184,6587,85024,122,50363,19544,
223.5,90465,70576,5099,73500,147,47958,18833,
224.5,89935,71513,3886,62541,180,45611,18340,
225.5,89317,71930,2915,52367,221,43350,18036,
226.5,88617,71773,2151,43137,273,41190,17870,
227.5,87845,71001,1562,34951,339,39140,17780,
228.5,87009,69592,1115,27848,423,37197,17709,
229.5,86117,67542,782,21816,528,35357,17613,
230.5,85178,64870,539,16801,663,33610,17462,
231.5,84199,61620,365,12717,832,31947,17243,
232.5,83190,57855,243,9460,1047,30359,16956,
233.5,82158,53660,159,6915,1316,28842,16613,
234.5,81111,49138,102,4966,1654,27394,16231,
235.5,80054,44401,64,3504,2075,26020,15830,
236.5,78996,39568,40,2429,2599,24726,15430,
237.5,77941,34757,24,1654,3244,23524,15049,
238.5,76896,30079,14,1106,4036,22426,14698,
239.5,75865,25632,8,727,4999,21446,14384,
240.5,74852,21498,5,469,6160,20597,14110,
241.5,73861,17738,3,297,7549,19890,13873,
242.5,72895,14392,1,185,9192,19333,13668,
243.5,71957,11477,0,113,11116,18933,13492,
244.5,71049,8992,0,68,13341,18690,13342,
245.5,70172,6918,0,40,15883,18603,13217,
246.5,69327,5225,0,23,18747,18664,13121,
247.5,68514,3873,0,13,21925,18865,13058,
248.5,67733,2816,0,7,25395,19190,13037,
249.5,66984,2007,0,4,29119,19623,13064,
250.5,66264,1403,0,2,33037,20141,13145,
251.5,65573,961,0,1,37072,20721,13282,
252.5,64908,645,0,0,41128,21336,13470,
253.5,64266,423,0,0,45093,21957,13699,
254.5,63645,272,0,0,48843,22552,13952,
255.5,63040,172,0,0,52249,23092,14209,
256.5,62449,106,0,0,55180,23547,14444,
257.5,61865,64,0,0,57518,23889,14632,
258.5,61285,38,0,0,59159,24096,14752,
259.5,60703,22,0,0,60023,24150,14784,
260.5,60115,12,0,0,60060,24037,14717,
261.5,59513,7,0,0,59257,23755,14546,
262.5,58893,4,0,0,57636,23306,14273,
263.5,58247,2,0,0,55253,22700,13909,
264.5,57570,0,0,0,52199,21954,13471,
265.5,56856,0,0,0,48590,21089,12980,
266.5,56097,0,0,0,44560,20132,12462,
267.5,55289,0,0,0,40254,19109,11941,
268.5,54424,0,0,0,35817,18048,11437,
269.5,53497,0,0,0,31387,16977,10968,
270.5,52504,0,0,0,27085,15918,10544,
271.5,51439,0,0,0,23016,14891,10166,
272.5,50299,0,0,0,19258,13911,9832,
273.5,49082,0,0,0,15865,12989,9532,
274.5,47784,0,0,0,12868,12130,9255,
275.5,46405,0,0,0,10276,11336,8990,
276.5,44946,0,0,0,8079,10605,8727,
277.5,43409,0,0,0,6253,9932,8456,
278.5,41796,0,0,0,4765,9312,8173,
279.5,40113,0,0,0,3575,8737,7874,
280.5,38364,0,0,0,2640,8201,7558,
281.5,36557,0,0,0,1920,7695,7225,
282.5,34702,0,0,0,1374,7215,6877,
283.5,32807,0,0,0,969,6755,6516,
284.5,30884,0,0,0,672,6311,6145,
285.5,28945,0,0,0,460,5881,5767,
286.5,27001,0,0,0,309,5462,5385,
287.5,25066,0,0,0,205,5054,5003,
288.5,23152,0,0,0,134,4657,4624,
289.5,21273,0,0,0,86,4272,4250,
290.5,19441,0,0,0,54,3899,3885,
291.5,17667,0,0,0,34,3540,3532,
292.5,15962,0,0,0,21,3196,3191,
293.5,14335,0,0,0,13,2870,2866,
294.5,12795,0,0,0,8,2561,2559,
295.5,11349,0,0,0,4,2271,2270,
296.5,10001,0,0,0,3,2001,2000,
297.5,8755,0,0,0,1,1751,1751,
298.5,7612,0,0,0,0,1522,1522,
299.5,6572,0,0,0,0,1314,1314,
300.5,5633,0,0,0,0,1127,1127,
301.5,4794,0,0,0,0,959,959,
302.5,4050,0,0,0,0,810,810,
303.5,3395,0,0,0,0,679,679,
304.5,2825,0,0,0,0,565,565,
305.5,2332,0,0,0,0,466,466,
306.5,1910,0,0,0,0,382,382,
307.5,1552,0,0,0,0,310,310,
308.5,1250,0,0,0,0,250,250,
309.5,999,0,0,0,0,200,200,
310.5,792,0,0,0,0,158,158,
311.5,622,0,0,0,0,124,124,
312.5,485,0,0,0,0,97,97,
313.5,375,0,0,0,0,75,75,
314.5,287,0,0,0,0,57,57,
315.5,218,0,0,0,0,44,44,
316.5,164,0,0,0,0,33,33,
317.5,122,0,0,0,0,24,24,
318.5,90,0,0,0,0,18,18,
319.5,66,0,0,0,0,13,13,
320.5,48,0,0,0,0,10,10,
321.5,34,0,0,0,0,7,7,
322.5,25,0,0,0,0,5,5,
323.5,17,0,0,0,0,3,3,
324.5,12,0,0,0,0,2,2,
325.5,8,0,0,0,0,2,2,
326.5,6,0,0,0,0,1,1,
327.5,4,0,0,0,0,0,0,
328.5,3,0,0,0,0,0,0,
329.5,2,0,0,0,0,0,0,
330.5,1,0,0,0,0,0,0,
331.5,0,0,0,0,0,0,0,
332.5,0,0,0,0,0,0,0,
333.5,0,0,0,0,0,0,0,
334.5,0,0,0,0,0,0,0,
335.5,0,0,0,0,0,0,0,
336.5,0,0,0,0,0,0,0,
337.5,0,0,0,0,0,0,0,
338.5,0,0,0,0,0,0,0,
339.5,0,0,0,0,0,0,0,
340.5,0,0,0,0,0,0,0,
341.5,0,0,0,0,0,0,0,
342.5,0,0,0,0,0,0,0,
343.5,0,0,0,0,0,0,0,
344.5,0,0,0,0,0,0,0,
345.5,0,0,0,0,0,0,0,
346.5,0,0,0,0,0,0,0,
347.5,0,0,0,0,0,0,0,
348.5,0,0,0,0,0,0,0,
349.5,0,0,0,0,0,0,0,
350.5,0,0,0,0,0,0,0,
351.5,0,0,0,0,0,0,0,
352.5,0,0,0,0,0,0,0,
353.5,0,0,0,0,0,0,0,
354.5,0,0,0,0,0,0,0,
355.5,0,0,0,0,0,0,0,
356.5,0,0,0,0,0,0,0,
357.5,0,0,0,0,0,0,0,
358.5,0,0,0,0,0,0,0,
359.5,0,0,0,0,0,0,0,
360.5,0,0,0,0,0,0,0,
361.5,0,0,0,0,0,0,0,
362.5,0,0,0,0,0,0,0,
363.5,0,0,0,0,0,0,0,
364.5,0,0,0,0,0,0,0,
365.5,0,0,0,0,0,0,0,
366.5,0,0,0,0,0,0,0,
367.5,0,0,0,0,0,0,0,
368.5,0,0,0,0,0,0,0,
369.5,0,0,0,0,0,0,0,
370.5,0,0,0,0,0,0,0,
371.5,0,0,0,0,0,0,0,
372.5,0,0,0,0,0,0,0,
373.5,0,0,0,0,0,0,0,
374.5,0,0,0,0,0,0,0,
375.5,0,0,0,0,0,0,0,
376.5,0,0,0,0,0,0,0,
377.5,0,0,0,0,0,0,0,
378.5,0,0,0,0,0,0,0,
379.5,0,0,0,0,0,0,0,
380.5,0,0,0,0,0,0,0,
381.5,0,0,0,0,0,0,0,
382.5,0,0,0,0,0,0,0,
383.5,0,0,0,0,0,0,0,
384.5,0,0,0,0,0,0,0,
385.5,0,0,0,0,0,0,0,
386.5,0,0,0,0,0,0,0,
387.5,0,0,0,0,0,0,0,
388.5,0,0,0,0,0,0,0,
389.5,0,0,0,0,0,0,0,
390.5,0,0,0,0,0,0,0,
391.5,0,0,0,0,0,0,0,
392.5,0,0,0,0,0,0,0,
393.5,0,0,0,0,0,0,0,
394.5,0,0,0,0,0,0,0,
395.5,0,0,0,0,0,0,0,
396.5,0,0,0,0,0,0,0,
397.5,0,0,0,0,0,0,0,
398.5,0,0,0,0,0,0,0,
399.5,0,0,0,0,0,0,0,
400.5,0,0,0,0,0,0,0,
401.5,0,0,0,0,0,0,0,
402.5,0,0,0,0,0,0,0,
403.5,0,0,0,0,0,0,0,
404.5,0,0,0,0,0,0,0,
405.5,0,0,0,0,0,0,0,
406.5,0,0,0,0,0,0,0,
407.5,0,0,0,0,0,0,0,
408.5,0,0,0,0,0,0,0,
409.5,0,0,0,0,0,0,0,
410.5,0,0,0,0,0,0,0,
411.5,0,0,0,0,0,0,0,
412.5,0,0,0,0,0,0,0,
413.5,0,0,0,0,0,0,0,
414.5,0,0,0,0,0,0,0,
415.5,0,0,0,0,0,0,0,
416.5,0,0,0,0,0,0,0,
417.5,0,0,0,0,0,0,0,
418.5,0,0,0,0,0,0,0,
419.5,0,0,0,0,0,0,0,
420.5,0,0,0,0,0,0,0,
421.5,0,0,0,0,0,0,0,
422.5,0,0,0,0,0,0,0,
423.5,0,0,0,0,0,0,0,
424.5,0,0,0,0,0,0,0,
425.5,0,0,0,0,0,0,0,
426.5,0,0,0,0,0,0,0,
